Date,Close,High,Low,Open,Volume
2022-08-02,117.49142456054688,118.35605415888382,116.33264136266247,117.83905815979014,4403600
2022-08-03,117.9638671875,118.4273832569496,117.05467985282385,117.50036471927312,3088500
2022-08-04,117.33989715576172,117.91928197283083,116.78725233940527,117.79449076909805,3179800
2022-08-05,118.0886459350586,118.25800834261909,116.83182508133012,116.99226508772135,2586500
2022-08-08,118.20453643798828,118.8641549122996,117.67863157938422,118.64131248734307,3821200
2022-08-09,116.85965728759766,118.05108247439061,116.5437416861474,117.26582465190009,3496000
2022-08-10,118.6919174194336,118.9446443547176,117.64489796035126,118.01496732008322,3664000
2022-08-11,119.6306381225586,120.2534345353617,119.14324001878394,119.4681766788296,3501900
2022-08-12,120.95746612548828,121.02967580511245,119.1251885443631,119.70285220876826,2766900
2022-08-15,121.78785705566406,122.02254195811643,119.35987371421864,120.00974705970674,2791200
2022-08-16,123.25911712646484,123.99022129849018,121.35462959704289,121.49002793015985,4313600
2022-08-17,124.36930084228516,124.93794349139183,123.02443508468083,123.16885445153154,3667600
2022-08-18,125.52465057373047,125.5697695779362,124.33321137475899,124.36930933264155,3177700
2022-08-19,124.8927993774414,125.76832277216688,124.25196087568622,125.235791899421,3155800
2022-08-22,122.34748840332031,124.42347210208196,122.27527871776634,124.24294100190238,3093600
2022-08-23,121.61637115478516,122.84390813160115,121.59831529219716,122.18499998672316,4141800
2022-08-24,120.25343322753906,121.95032618627695,120.1451255995643,121.75175301993157,2855400
2022-08-25,120.93038940429688,121.33655680179656,120.10903356405109,120.63252964010694,2706000
2022-08-26,117.6810302734375,121.11090035899998,117.64491854917135,121.03870445564256,4185300
2022-08-29,117.61784362792969,118.61973051812423,116.9499282161918,117.32901869186165,2783000
2022-08-30,116.95893859863281,118.03303506807198,116.69717682120346,117.84348296122361,2407900
2022-08-31,115.93900299072266,117.33803617657621,115.89387022229114,117.26582650160323,3490400
2022-09-01,117.03116607666016,117.17558543979696,115.29816815048993,115.89388080769356,3396200
2022-09-02,115.3432846069336,117.84348422249396,114.84685172424257,117.60881312003391,3040600
2022-09-06,114.37750244140625,115.58698344623693,113.99841199687364,115.35231234417004,3347100
2022-09-07,115.27108001708984,115.41549936616397,113.98036135148755,114.35043076876981,2401500
2022-09-08,115.95704650878906,116.02022135979833,114.26015375902931,114.81074042107353,2964600
2022-09-09,116.60691833496094,116.87770114087061,115.58697573415492,116.34515657263353,3291900
2022-09-12,117.93376159667969,118.2316213562027,117.238755491126,117.63590183715668,3741100
2022-09-13,114.85588836669922,117.25680847412748,114.42263719200685,116.56180238564296,4565600
2022-09-14,115.25303649902344,116.43544070880891,114.49484865306998,115.08154023545067,3819100
2022-09-15,113.26730346679688,115.05445499212034,112.73477262461212,114.9822453193956,5141700
2022-09-16,114.87393951416016,115.1086175251501,111.76899910096665,112.24737616800057,9839700
2022-09-19,115.28913879394531,115.58699165792811,113.98036423346973,114.16990946920195,3981600
2022-09-20,113.99842071533203,114.62121024003912,113.29438669640791,114.53997951840968,2837500
2022-09-21,112.76184844970703,115.38841157168474,112.7528205191296,114.53094409674925,3389500
2022-09-22,113.1048355102539,114.18795994572992,112.29250079151369,112.60840950283415,4046600
2022-09-23,110.75808715820312,112.82504276806945,109.88256372451585,112.40081950545445,5195600
2022-09-26,110.12625122070312,112.15710165024346,109.89157324290532,110.38800610242126,3987800
2022-09-27,109.88256072998047,111.87730660540355,109.28684810127245,110.6587975539742,4117200
2022-09-28,110.80320739746094,111.22743061209428,108.14053255751915,109.80132058009508,4996400
2022-09-29,109.78327178955078,110.6768510428885,108.82651767708542,109.98184495695916,3817700
2022-09-30,107.2379379272461,110.5053534462387,107.05742062430905,109.81035425500802,5346100
2022-10-03,109.67495727539062,110.30677468993805,107.95098750866453,108.45644832659582,4261700
2022-10-04,113.27633666992188,113.41172809100921,110.5865847692246,110.83931863552472,4566100
2022-10-05,113.49296569824219,114.14283904985847,112.13004413246853,112.56328844268327,3212900
2022-10-06,110.32482147216797,113.09580371015446,109.90961933529822,112.71670640632958,5074600
2022-10-07,107.24696350097656,109.93671532789705,106.57001330040157,109.66593249314964,4499700
2022-10-10,106.28118133544922,108.2759270972158,105.64033597286033,108.12248670468611,5990000
2022-10-11,106.3263168334961,107.61703552264002,105.5500800337987,106.01942915426298,4043100
2022-10-12,106.11872100830078,107.23794349446058,105.78475640560654,106.50683942742876,3338800
2022-10-13,109.92769622802734,110.25263290131039,104.29547203494465,104.7918980901369,5837500
2022-10-14,108.34813690185547,110.60463756987238,108.16761271663799,109.93671530030157,3762400
2022-10-17,109.68399047851562,110.91152749396441,109.60275975319483,109.93672435864435,5458600
2022-10-18,110.96568298339844,111.86828328256702,109.95476816926387,111.01983679773454,5120300
2022-10-19,110.57756042480469,111.86827907957402,110.10820443054664,110.44216900775741,5906600
2022-10-20,115.80361938476562,116.39933887861966,112.9604271081672,113.95328604496359,13623100
2022-10-21,117.24775695800781,118.10523814038496,115.16275276209214,115.88483565497442,7201300
2022-10-24,119.76603698730469,120.14512746368565,117.20265541982137,118.15037472447993,5610900
2022-10-25,119.9826431274414,120.3166145811413,118.51141410362256,119.14323151623678,5957600
2022-10-26,121.86006164550781,122.62727741017646,119.8743437383854,120.69571331748476,5139000
2022-10-27,121.64344787597656,123.11467701883113,121.35460916536232,122.34747501736409,3993200
2022-10-28,125.01918029785156,125.33509595662092,122.04963095029557,122.35651179032952,5965500
2022-10-31,124.8205795288086,125.25383755471437,123.2951967117448,124.61298533259531,4915300
2022-11-01,124.73934173583984,125.14550906106699,123.38544147002555,124.78447449921747,3590600
2022-11-02,123.50277709960938,126.51745822006521,123.47570019759094,124.3331675642064,5360500
2022-11-03,121.3726577758789,123.1868793360408,120.92135764695026,123.13272552418327,4442400
2022-11-04,123.62014770507812,124.3151400454353,121.79689117554098,122.43772969951583,4178000
2022-11-07,124.86570739746094,125.19064401785286,123.21394739151748,123.33128982383805,4043100
2022-11-08,126.40013122558594,127.20344488622285,125.20870607358567,125.46143303833078,5042800
2022-11-09,125.48677825927734,126.86594957228286,125.07576823298518,125.99825864193382,4720000
2022-11-10,128.9940948486328,129.1219649547957,126.30880868241636,128.10813270707715,5389000
2022-11-11,130.76600646972656,131.64283992479443,128.7474847081228,129.24069394505193,5871300
2022-11-14,131.706787109375,133.42391199221424,129.86179211420497,130.27281613086538,5293500
2022-11-15,131.83465576171875,133.4969811404066,129.69739222066025,131.5971866805334,4727100
2022-11-16,131.9990692138672,132.39180815168856,131.53324571288275,131.64285862083042,3445200
2022-11-17,133.43301391601562,133.51521312819423,130.83906990633324,130.98521113029133,3954000
2022-11-18,134.84877014160156,135.4607210319626,133.29605747116918,133.86233747247076,4661700
2022-11-21,133.971923828125,135.11362626299842,133.76185448241154,134.7665581998191,3476200
2022-11-22,136.1822509765625,136.41059142827584,134.28245674589198,134.81220826628237,7062100
2022-11-23,135.86256408691406,137.4244188549936,135.4515540753546,136.1822462830129,3658200
2022-11-25,135.51548767089844,136.53846237799505,135.26889001599773,135.4241598517188,2075200
2022-11-28,133.51522827148438,135.39676538556182,133.29603034748,135.15928238549606,3538100
2022-11-29,133.79840087890625,134.41948033291138,133.07683711327346,133.26864926042074,2754700
2022-11-30,135.9995880126953,136.6754808691276,133.04943283314933,133.52438494677193,6377600
2022-12-01,136.237060546875,137.01340977813155,134.57473524560302,136.98601003683993,4495900
2022-12-02,135.78948974609375,136.23704202099134,134.93092747091578,135.29628053311612,2900000
2022-12-05,134.638671875,136.0269718341701,134.08152059638712,135.12275253416252,2784600
2022-12-06,134.72085571289062,134.99486702034346,133.99016353861444,134.5381861535201,2847600
2022-12-07,134.5108184814453,135.26891057350306,133.61571373460276,134.5656179686403,3971300
2022-12-08,134.97662353515625,136.22792490682417,134.60214180281287,135.0862225058726,2665700
2022-12-09,134.30984497070312,135.48807546834388,134.2367743600038,134.62951321361942,3047600
2022-12-12,136.28271484375,136.28271484375,134.209379738611,135.01314255014566,4032800
2022-12-13,137.52491760253906,139.93619262991137,136.95862370786392,137.34223406030978,8811500
2022-12-14,136.87640380859375,138.74879833934534,135.5885602890392,137.4335550799531,4205900
2022-12-15,130.02618408203125,136.0726346302127,129.3137630057051,135.65249601432538,6687000
2022-12-16,128.0167999267578,129.6243117615675,126.92989709803707,129.01236099598435,9834400
2022-12-19,126.83856201171875,128.27254687780683,125.31324931812732,128.01680666192303,5282900
2022-12-20,129.0397491455078,129.17674783564752,126.35446332441369,126.81114420727202,5156500
2022-12-21,129.82525634765625,130.69294734149776,128.76575322788534,129.55124499781257,3793700
2022-12-22,128.6744384765625,129.18591894861555,126.61023150989435,128.73836656717032,3337100
2022-12-23,129.37770080566406,129.56951292684033,127.50532015785552,128.40953947209778,2092500
2022-12-27,130.0809783935547,130.3549897051362,128.99407568425107,129.4507565579555,2742400
2022-12-28,127.88892364501953,130.4371969449264,127.82498162910457,130.06271526061184,2539500
2022-12-29,128.8388214111328,129.93485285296137,128.28167012049053,128.40041162176058,2337200
2022-12-30,128.6835479736328,128.6926765747079,127.36830470545473,128.36386575766338,2858000
2023-01-03,129.28634643554688,129.6060146561406,128.3090427645824,128.875336473759,3338600
2023-01-04,130.2454071044922,131.1770261693004,129.12196197966512,129.761326432544,3869200
2023-01-05,128.88449096679688,130.1540633784198,127.87978735898199,130.09926389741094,2866600
2023-01-06,131.2500762939453,131.75242802698756,129.31375390853935,130.04444607143773,3574000
2023-01-09,131.1130828857422,132.86673578517568,130.97607026023988,131.5971635015694,3987700
2023-01-10,132.2548065185547,132.30047740112505,130.51941053845687,131.16790362264427,2152100
2023-01-11,132.67494201660156,132.92155362714587,131.02175923938952,132.43747294443062,3268700
2023-01-12,132.93984985351562,133.95368229173943,131.9990880520862,132.32789894926145,2715900
2023-01-13,133.2503662109375,133.44217834094388,131.53324138976288,131.57891227184027,2455700
2023-01-17,132.6110076904297,134.42858883125984,132.44659531220637,133.73443885057245,2986500
2023-01-18,128.24513244628906,132.14517726019233,128.0807200767409,131.88943707360178,6445600
2023-01-19,128.4369354248047,129.90744852113423,127.64231509650082,127.8706555528452,4833900
2023-01-20,128.96669006347656,129.56951222758198,128.33646815889324,129.39597124669143,7153300
2023-01-23,129.56951904296875,130.6016224445779,128.83882673926658,129.14936643888115,5898400
2023-01-24,129.2315673828125,130.38239824499666,127.87065327004927,129.012355531389,4407600
2023-01-25,128.56478881835938,128.81140038147157,127.28608800369172,128.2999200556045,7347500
2023-01-26,122.80148315429688,126.29053169071986,121.45884028156804,125.61463898588137,17548500
2023-01-27,122.74668884277344,123.75139237374007,122.18040899993481,122.79235971905278,8143100
2023-01-30,123.57785034179688,124.31767114604939,122.372206115019,122.68275970896744,5375700
2023-01-31,123.05724334716797,123.89753461225342,122.17128120029382,123.76053590368377,7206400
2023-02-01,123.38604736328125,124.0253978625879,121.29445488623617,122.83803862250225,5428900
2023-02-02,124.57341766357422,124.87482873560066,123.16684659757945,124.18067877192465,6107800
2023-02-03,125.07575988769531,125.08488848792112,123.78791647935141,124.53687980169414,3755700
2023-02-06,124.38159942626953,124.50948345367748,123.25816834896713,124.06193116813353,4841300
2023-02-07,124.0710678100586,124.5825482056626,122.80149542211451,123.9157979711642,3737600
2023-02-08,124.19894409179688,124.89310803764087,123.44999460003429,123.95234641958028,4593700
2023-02-09,123.66268157958984,125.49334760713087,123.28360006696258,124.80916684656623,3918800
2023-02-10,125.37316131591797,125.5303383579479,123.4315360052267,123.6904174989211,5049600
2023-02-13,126.99119567871094,127.02817270819354,125.60432429135545,125.74300578689687,4403000
2023-02-14,125.75222778320312,126.88947230916186,124.86463812799697,126.71379970232351,3202200
2023-02-15,126.11282348632812,126.15905535086102,124.8831433592556,125.00332927745998,2506700
2023-02-16,124.81840515136719,125.71524963553789,124.43932364610266,125.34542296717152,2965500
2023-02-17,124.83689880371094,125.35466177468096,123.79211802501462,124.35611285581757,3466200
2023-02-21,121.77653503417969,124.2544046366209,121.73030317574975,123.89381871363932,4257200
2023-02-22,121.09235382080078,122.03543022843881,120.46363151304743,121.95220723071779,3200200
2023-02-23,120.92591094970703,121.76728282413936,119.14147686127852,121.5823694944136,3725600
2023-02-24,120.72251892089844,120.81496853388226,119.47432922776082,119.84415589566223,3015800
2023-02-27,120.64856719970703,121.92447925335173,120.31571751006386,121.50842066829401,2761300
2023-02-28,119.54830932617188,120.7595080087319,119.4003730010388,120.70403541380311,5143100
2023-03-01,118.52201843261719,119.70548076216114,118.1059528282047,119.17846291910695,3760700
2023-03-02,119.2061996459961,119.4743359871804,118.07821695869322,118.70693220528416,3340100
2023-03-03,119.86266326904297,120.11230405385905,119.05828242772769,119.59454102459935,2860300
2023-03-06,120.37117767333984,120.99064512185782,119.81642354524254,119.8626554072479,3131200
2023-03-07,118.5774917602539,120.58383047368767,118.52201916758501,120.45438972146562,3530400
2023-03-08,118.39258575439453,119.03054882560127,117.93029530951833,118.7901487651554,2778800
2023-03-09,116.6451187133789,118.83637072487114,116.47869388493719,118.62372108819059,5478300
2023-03-10,115.98866271972656,117.68989512113068,115.69279713522045,116.60813723909195,5990900
2023-03-13,116.1088638305664,118.52202039249015,115.43391671215429,115.7112937863493,8188400
2023-03-14,115.24899291992188,117.0889066536142,113.90834658814293,116.95021812908654,8114800
2023-03-15,113.9823226928711,114.04704306829989,112.53073108340382,113.7141934078113,5989300
2023-03-16,115.29522705078125,115.40617929017573,112.72489346374064,113.68645837651698,6438700
2023-03-17,114.36139678955078,115.12879346151745,113.6587134348186,114.72198272266526,37400200
2023-03-20,116.44170379638672,116.64511269331663,114.82368745770606,114.9346326349468,4588300
2023-03-21,117.02420043945312,117.56045903703743,116.182835515788,117.32931381952615,3856300
2023-03-22,114.69425201416016,117.62517148154414,114.65726793537398,117.4217625752161,3549000
2023-03-23,114.06553649902344,115.50788029813705,113.35360532864637,114.47234725667575,4651900
2023-03-24,115.84073638916016,115.94244084772244,113.61249313846731,114.05629505346567,3812300
2023-03-27,119.55754852294922,120.43589751668927,116.93174227143723,116.93174227143723,6524100
2023-03-28,119.58528137207031,119.88115401001171,119.08601393052406,119.43734505309962,2888900
2023-03-29,119.92739868164062,120.51912991273745,119.43735780921499,120.30646614101026,3279600
2023-03-30,119.4743423461914,121.56389005443712,119.36339715523567,120.34345062997025,3561800
2023-03-31,121.20330047607422,121.33274123100635,119.65925214653234,119.70548401071899,4524700
2023-04-03,122.10013580322266,122.60865805487589,120.90743280205702,121.09234613684461,3840100
2023-04-04,121.67483520507812,122.18334334315252,121.01837664962537,122.03542114174007,3382800
2023-04-05,122.17411804199219,122.6086721882257,121.46218680761191,121.46218680761191,2898700
2023-04-06,120.65779113769531,122.59941640839166,120.49137337002689,122.19259861011372,3050600
2023-04-10,121.1478271484375,121.19405901234413,119.49283364125947,120.03833295459899,2614400
2023-04-11,120.58382415771484,121.21254642699336,120.36191969067835,120.73176046907251,3132400
2023-04-12,118.8456039428711,121.018374358535,118.50351357835568,120.56532471008221,3957500
2023-04-13,118.2538833618164,118.70692596962293,116.49717846621017,118.35558075810674,5621500
2023-04-14,118.47578430175781,120.04756885547195,117.7083805373245,118.77165693247196,4180600
2023-04-17,118.17992401123047,119.01204818735553,117.2368546476168,118.6237259231612,3662700
2023-04-18,118.1429214477539,118.97503843970553,117.74535146213637,118.47577106613095,3193800
2023-04-19,116.79305267333984,117.40327942016982,115.84998331022959,116.95947750847601,7014400
2023-04-20,116.83003997802734,121.10159910775315,116.34925397259121,120.33419528822506,9749600
2023-04-21,116.24755096435547,117.14438844490999,115.82223757465951,116.49718468492385,6725400
2023-04-24,115.94243621826172,116.54341516195365,115.16578466152352,116.08112475203552,4043900
2023-04-25,116.3954849243164,116.67286200635169,115.35071108276894,115.48015183998749,4275400
2023-04-26,116.3584976196289,117.00570844178415,115.683557554829,116.3215135394493,4070200
2023-04-27,117.39402770996094,117.44025251851303,115.99790869823775,116.8392806293929,3204900
2023-04-28,116.87625885009766,117.65290331316451,116.16432770496154,117.03343588848145,5060500
2023-05-01,116.58038330078125,117.19060998127412,116.55264700693908,116.8207762707322,2725000
2023-05-02,115.72053527832031,116.91323829213398,113.97307109228619,116.77455681656842,4445300
2023-05-03,114.13949584960938,116.09960966634856,113.96383029599943,115.99790521499939,4554200
2023-05-04,113.32586669921875,114.20421562464267,112.57695851956275,113.75117301445498,4468200
2023-05-05,114.32442474365234,114.74048330903311,113.54777315321817,113.82515023280013,4970800
2023-05-08,114.09327697753906,114.57405591020645,113.3073846749523,114.42612664399803,3663800
2023-05-09,113.55906677246094,114.30882002281645,113.08110604678178,114.24321714967361,4540000
2023-05-10,114.35568237304688,114.79616189925841,113.4934710856671,114.3275678756593,4189200
2023-05-11,113.30603790283203,114.56186647135517,112.9780235118131,114.35568395409258,3446500
2023-05-12,115.1241683959961,115.14291615975456,113.5028371895564,113.78399644451827,4560500
2023-05-15,115.61151885986328,115.9207926335825,114.65558304112704,115.27413058856548,2915700
2023-05-16,115.70523071289062,116.0801073464605,114.75866882191652,115.60213945990448,2748400
2023-05-17,117.81390380859375,117.94510955790108,115.71460466949928,116.15508417796408,4515100
2023-05-18,118.22626495361328,118.5636531979896,117.32656535200204,117.42965660168241,3797900
2023-05-19,119.26654815673828,120.23184351284978,118.60114552764787,118.82606864800223,4305800
2023-05-22,119.49147033691406,120.13813234679401,119.16345596602461,119.49147033691406,2806800
2023-05-23,120.12874603271484,120.98159050970655,119.14470296331292,119.24779421108504,4592300
2023-05-24,117.78579711914062,119.86635578202292,117.58898848213522,119.79137902025585,3915500
2023-05-25,118.79795837402344,119.23843789841493,117.15787929820335,117.72019069416335,4102900
2023-05-26,120.79417419433594,121.51581303876516,118.84482122129886,119.07911824737991,5612600
2023-05-30,121.34710693359375,121.90005876149625,120.20373634761305,121.42208369501029,3741100
2023-05-31,120.51301574707031,121.30963136146784,119.4539957558303,120.43803898215654,11590200
2023-06-01,121.66576385498047,121.97502333819953,119.75389215658545,120.37243972373415,4136100
2023-06-02,124.1024398803711,124.75846865538162,121.97501900250754,122.19058255028973,5373900
2023-06-05,124.30860900878906,125.18956796908589,123.96185404370111,124.75845522030222,3993500
2023-06-06,124.35548400878906,124.58978102009499,123.59636398021462,124.1118059648039,3298000
2023-06-07,125.93934631347656,125.99557531358927,123.88690200722623,124.17742804137927,5772000
2023-06-08,125.96745300292969,127.43883084928517,125.59256919149615,126.22986452075558,4128500
2023-06-09,126.80154418945312,127.55129747867042,125.74251713217039,125.92058514714938,3981500
2023-06-12,127.8511962890625,128.03863104518425,127.28889202069726,127.45757901110026,4494500
2023-06-13,128.95706176757812,129.49125143856804,127.45755539572271,127.93551608032973,3927300
2023-06-14,128.5821990966797,130.20353043795333,128.33853534897105,129.14451765336722,4514900
2023-06-15,129.70680236816406,130.081686116261,128.56343196208576,128.64778974312804,3812600
2023-06-16,128.84458923339844,130.70959831331632,128.83522250247114,130.48466806788795,7473100
2023-06-20,127.42012786865234,128.61034671627579,127.35451782332137,127.7949974694165,4271300
2023-06-21,125.29267120361328,126.88588800960898,124.91778740785543,126.62347650275578,5501300
2023-06-22,122.93096160888672,124.60853631946918,122.47173429083256,123.40892239272269,6012800
2023-06-23,121.30023956298828,122.41549560402589,121.06594255605953,122.20931309390024,11324700
2023-06-26,123.09027862548828,123.15588865506177,121.18778797282967,121.26276473504714,4845600
2023-06-27,124.02745819091797,124.59914345078185,122.61230943961421,123.05278894969068,3219900
2023-06-28,123.48389434814453,123.86814488704115,122.6872930727729,123.76505362783364,2753800
2023-06-29,125.63944244384766,125.91123501845226,123.41831108072098,123.47454008226498,3639800
2023-06-30,125.40513610839844,126.5485067228975,125.04900005787583,126.22986620419589,4236400
2023-07-03,125.27393341064453,125.9112287639848,124.52418005980245,125.03963638227862,1477100
2023-07-05,125.80813598632812,125.87373171729665,124.26176703749866,124.94592464835453,2955100
2023-07-06,123.85877227783203,125.4894702820187,123.28708701305223,124.870937056476,3507700
2023-07-07,123.78379821777344,125.44262505506522,123.47452444808482,123.502638945297,2982400
2023-07-10,124.55228424072266,124.69287102630882,123.42766145780607,123.48389045189872,2369200
2023-07-11,125.99557495117188,126.10803295107381,124.86157101752184,125.2645693510972,2925200
2023-07-12,124.49604797363281,126.82965119463155,124.24301751499782,126.58598746767994,3732200
2023-07-13,125.50823211669922,126.58600704180266,124.98340905420109,125.1239815529574,3221400
2023-07-14,125.0208740234375,125.50821578965554,124.58977554976137,125.49884905774226,2860700
2023-07-17,125.80813598632812,126.15489100802525,124.73974212184393,124.88968134992436,3167400
2023-07-18,126.85778045654297,127.41071799765413,125.85498233589746,126.24861391807885,3852100
2023-07-19,126.9702377319336,127.8793113182705,126.69845947948224,127.01709999624735,5520000
2023-07-20,129.6880645751953,131.50621136677978,127.98237575410808,128.57280869992323,10896300
2023-07-21,130.212890625,131.0001250380502,129.10700145398437,129.52874745416014,5858600
2023-07-24,130.77520751953125,131.31877827678613,130.06294978607005,130.59715381143147,3475200
2023-07-25,131.51559448242188,131.60930470272703,130.30661394754625,130.66274996562652,3770800
2023-07-26,132.20913696289062,132.3778239628848,131.09388079507553,131.61870386219886,4046400
2023-07-27,133.9897918701172,134.3740424463427,132.98699367855636,133.3618775213458,6331600
2023-07-28,134.4396209716797,134.90821498991514,133.87731673000988,134.43025423944263,6686400
2023-07-31,135.123779296875,135.51741090038414,134.51461272540504,134.77702426084036,6138100
2023-08-01,134.32716369628906,135.40492422380845,133.2400221361283,135.1893749783755,4797700
2023-08-02,135.11439514160156,135.23623416032777,133.37122485220362,133.8117043656784,4957400
2023-08-03,135.37681579589844,136.09845462426304,134.30842195276688,134.74890149602206,3951900
2023-08-04,135.1800079345703,136.91379722703448,134.9457109247491,135.97660918774966,4223100
2023-08-07,136.99815368652344,137.29806075165354,135.8266685265264,135.8922785596571,3438700
2023-08-08,136.74510192871094,136.9700178922353,135.05816070050966,136.5482861602734,4654600
2023-08-09,135.07667541503906,137.3992063279979,134.89655823406858,137.3992063279979,4072900
2023-08-10,135.797119140625,137.0579248447017,135.2662566262598,135.59803846527873,4735800
2023-08-11,135.67388916015625,135.98672198140184,134.811244736028,135.67388916015625,2526000
2023-08-14,134.52684020996094,135.91087256932056,134.4225626104268,135.60752875744237,4226400
2023-08-15,134.48892211914062,134.90603254496136,133.85378195797531,134.13817674511853,3656600
2023-08-16,133.32293701171875,134.69749512204754,133.2470974274695,134.32778618940847,3285300
2023-08-17,133.34188842773438,135.23783446720762,133.28501236093743,133.67367030569,3742100
2023-08-18,134.05287170410156,134.4510186470301,132.48870750161007,132.71622623967812,3914700
2023-08-21,134.8776092529297,134.98188687078093,133.76848248028728,134.0623518219804,2937800
2023-08-22,134.12869262695312,135.77815623752358,133.9485754591509,135.2378191990356,3557500
2023-08-23,135.9488067626953,136.01515734867286,134.21401449610002,134.34673013297464,2559100
2023-08-24,136.08151245117188,136.95364578186394,135.76867965892606,136.0435854348835,2900200
2023-08-25,137.78790283203125,137.90165498100313,136.03414672246265,136.6787615198663,3660100
2023-08-28,138.4230194091797,139.1055611160136,137.65516360522147,137.84475530935984,3561100
2023-08-29,138.8306427001953,139.0960739825107,138.04382337586043,138.68845253642635,2778100
2023-08-30,139.21932983398438,139.2762059055109,138.16707911597936,138.80221935622794,2245400
2023-08-31,139.19088745117188,140.04405742726735,138.9159671608177,139.2951650673543,3885900
2023-09-01,140.24313354492188,140.39481270257073,139.27619699606123,139.59850435737457,2727500
2023-09-05,140.42324829101562,141.24798019087237,139.89238571341033,140.21469306911064,3731300
2023-09-06,140.35687255859375,140.61282930508145,139.46577567186705,139.97768916484247,2932200
2023-09-07,139.844970703125,141.03941138771944,139.73120411536436,140.42323476910178,3332900
2023-09-08,139.9966278076172,140.85928659896467,139.59848093428408,139.68380948671975,3722800
2023-09-11,140.66024780273438,141.03943124219785,139.9018664588864,140.84036499920188,3273600
2023-09-12,138.6884307861328,140.29998173743056,138.2144443613442,140.22414217367424,4457700
2023-09-13,138.92543029785156,139.3330516984921,138.32820274676402,138.35664077634738,2627800
2023-09-14,139.68382263183594,140.04404252355917,138.8590763134653,139.71226066368462,2723100
2023-09-15,138.3945770263672,140.1578073027743,137.95850310212913,139.45630210810245,6231400
2023-09-18,137.5413818359375,138.8590635619617,137.5129438067003,138.1860109167901,2508100
2023-09-19,138.89700317382812,139.0865948742426,137.13377287662644,137.456080213823,3945400
2023-09-20,142.0347900390625,144.0255245719968,140.4232389033768,140.64126863354878,9632400
2023-09-21,139.71226501464844,141.48496989138079,139.64589996165503,141.2479766419815,4944600
2023-09-22,139.26670837402344,140.3947984893356,139.1813942808282,139.74069484500038,2562000
2023-09-25,138.8590850830078,139.7596565665702,138.6410553367585,138.9444136488623,2694200
2023-09-26,135.78765869140625,138.56521265796408,135.579103472732,137.93954700194132,4824700
2023-09-27,135.72129821777344,136.33748937189392,134.38465276159707,136.1952847371335,4439800
2023-09-28,134.21400451660156,134.87758265163433,132.91528627625758,134.74486702462775,5783200
2023-09-29,133.0006103515625,134.73540261942128,132.34650668901844,134.61216150476235,5703600
2023-10-02,133.474609375,134.09078607634208,132.58351238665603,132.7541405938261,3275300
2023-10-03,133.08592224121094,134.27088843199917,132.71621336828179,133.5409452082962,3284400
2023-10-04,133.73056030273438,133.85378695866163,132.70674770972172,133.0669676196356,2637600
2023-10-05,134.15711975097656,134.32774791823266,132.8963141437756,133.56936675673134,3223900
2023-10-06,134.64059448242188,135.50325332281218,132.82048818731684,134.04336690601025,3511100
2023-10-09,134.8017578125,134.99134951966434,133.36083480119484,134.8965608985422,2354400
2023-10-10,134.7164306640625,135.95827286035006,134.34672180818362,135.18094259680004,3015800
2023-10-11,135.77816772460938,135.8824453324265,134.74488063391607,135.09562601251912,2511500
2023-10-12,133.89169311523438,135.49375511200066,133.6167728830955,135.09560824313704,3921100
2023-10-13,131.25633239746094,132.82995639772844,131.07621523440832,132.4981745659795,4582800
2023-10-16,131.9673309326172,132.5076680341169,131.3132272321804,132.0336815224868,3361500
2023-10-17,133.0195770263672,133.3039573517015,129.21819607530608,129.98605188354858,4172800
2023-10-18,132.6877899169922,133.12384942276285,132.3180810034384,132.7162279515024,3330000
2023-10-19,130.82974243164062,132.1569132488041,130.75390285938104,131.42697002261016,5314200
2023-10-20,130.0239715576172,132.02419503400876,129.98604453976876,130.96245550803906,4865300
2023-10-23,129.28456115722656,130.51691447374193,128.80108567420848,129.52155440500565,3457500
2023-10-24,130.62120056152344,130.80131775591627,128.97173670744354,129.6258404281666,3698000
2023-10-25,129.94813537597656,131.28478072407214,129.2371556544261,130.3462822842545,6472500
2023-10-26,136.2805938720703,136.8967850037327,134.21401966614192,134.80175829995272,11130200
2023-10-27,135.1051025390625,137.17167652984608,134.3372468000114,136.1478640561384,5469200
2023-10-30,135.20941162109375,136.98211673834436,135.1620100717985,135.7402742573877,4204100
2023-10-31,137.11480712890625,137.22855925431418,135.17145968531136,135.5601320670142,6591800
2023-11-01,137.8352813720703,138.8875320795903,136.93470983039066,137.4560979223909,4750100
2023-11-02,139.3614959716797,139.44682452917104,137.3043964384506,138.18601878978822,3902700
2023-11-03,140.20521545410156,140.72660355115644,139.61747676192417,139.7786304528463,3510100
2023-11-06,141.21954345703125,141.46601123749608,140.1578182920499,140.19573084869046,4597200
2023-11-07,141.08682250976562,141.5134074643143,140.32844122116796,141.27641421568504,3549900
2023-11-08,140.3284454345703,141.89259513651953,139.91133499007174,141.48497367979982,3618600
2023-11-09,140.56813049316406,140.92286837712408,139.28344364036187,140.50102740958434,3412700
2023-11-10,142.86907958984375,143.01288236343404,140.78864990107508,141.35429364915666,3179000
2023-11-13,141.98704528808594,142.36094710252362,141.26800221193892,142.33218654979527,2647200
2023-11-14,144.2017059326172,144.58518974906104,142.8978404761502,143.28132429259406,4321900
